ID,Main Category,Sub Category,Address,Suburb,Opening Times,Age Range,Cost,Kids Eat Free,Indoor/Outdoor,Wheelchair Friendly,Latitude,Longitude,Image URL,User ID,Verify Before Launch
1,Activity,Beach,"Lawrence Hargrave Drive, Austinmer NSW 2515",Austinmer,24/7,0-99,Free,N/A,Outdoor,Partial,-34.3083,150.9389,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
2,Activity,Beach,"Avalon Parade, Avalon Beach NSW 2107",Avalon,24/7,0-99,Free,N/A,Outdoor,Partial,-33.6353,151.3286,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
3,Activity,Beach,"Avoca Drive, Avoca Beach NSW 2251",Avoca Beach,24/7,0-99,Free,N/A,Outdoor,Partial,-33.4683,151.4361,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
4,Activity,Beach,"The Esplanade, Balmoral NSW 2088",Balmoral,24/7,0-99,Free,N/A,Outdoor,Yes,-33.8253,151.252,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
5,Activity,Beach,"Memorial Drive, Bar Beach NSW 2300",Bar Beach,24/7,0-99,Free,N/A,Outdoor,Partial,-32.9358,151.77,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
6,Activity,Beach,"Campbell Parade, Bondi Beach NSW 2026",Bondi Beach,24/7,0-99,Free,N/A,Outdoor,Partial,-33.8915,151.2767,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
7,Activity,Beach,"Bronte Road, Bronte NSW 2024",Bronte,24/7,0-99,Free,N/A,Outdoor,Partial,-33.9047,151.2639,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
8,Activity,Beach,"Bay Street, Byron Bay NSW 2481",Byron Bay,24/7,0-99,Free,N/A,Outdoor,Partial,-28.6431,153.6122,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
9,Activity,Beach,"Tallow Beach Road, Byron Bay NSW 2481",Byron Bay,24/7,0-99,Free,N/A,Outdoor,No,-28.6661,153.6258,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
10,Activity,Beach,"Clovelly Road, Clovelly NSW 2031",Clovelly,24/7,0-99,Free,N/A,Outdoor,Partial,-33.9136,151.2628,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
11,Activity,Beach,"Ocean Parade, Coffs Harbour NSW 2450",Coffs Harbour,24/7,0-99,Free,N/A,Outdoor,Partial,-30.295,153.1281,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
12,Activity,Beach,"Pittwater Road, Collaroy NSW 2097",Collaroy,24/7,0-99,Free,N/A,Outdoor,Partial,-33.7339,151.3017,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
13,Activity,Beach,"Arden Street, Coogee NSW 2034",Coogee,24/7,0-99,Free,N/A,Outdoor,Partial,-33.9203,151.257,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
14,Activity,Beach,"Kingsway, Cronulla NSW 2230",Cronulla,24/7,0-99,Free,N/A,Outdoor,Partial,-34.0577,151.1547,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
15,Activity,Beach,"The Strand, Dee Why NSW 2099",Dee Why,24/7,0-99,Free,N/A,Outdoor,Partial,-33.7517,151.2997,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
16,Activity,Beach,"Owen Street, Huskisson NSW 2540",Huskisson,24/7,0-99,Free,N/A,Outdoor,Partial,-35.0381,150.6722,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
17,Activity,Beach,"Beach Road, Hyams Beach NSW 2540",Hyams Beach,24/7,0-99,Free,N/A,Outdoor,Partial,-35.1058,150.6967,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
18,Activity,Beach,"North Steyne, Manly NSW 2095",Manly,24/7,0-99,Free,N/A,Outdoor,Partial,-33.7969,151.2876,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
19,Activity,Beach,"Marine Parade, Manly NSW 2095",Manly,24/7,0-99,Free,N/A,Outdoor,Partial,-33.8019,151.2942,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
20,Activity,Beach,"Marine Parade, Maroubra NSW 2035",Maroubra,24/7,0-99,Free,N/A,Outdoor,Partial,-33.9483,151.2589,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
21,Activity,Beach,"Frederick Street, Merewether NSW 2291",Merewether,24/7,0-99,Free,N/A,Outdoor,Partial,-32.945,151.76,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
22,Activity,Beach,"Mitchell Parade, Mollymook NSW 2539",Mollymook,24/7,0-99,Free,N/A,Outdoor,Partial,-35.3322,150.475,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
23,Activity,Beach,"Ocean Street, Narrabeen NSW 2101",Narrabeen,24/7,0-99,Free,N/A,Outdoor,Partial,-33.7058,151.3017,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
24,Activity,Beach,"Nobbys Road, Newcastle NSW 2300",Newcastle,24/7,0-99,Free,N/A,Outdoor,Partial,-32.9183,151.7942,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
25,Activity,Beach,"Ocean Road, Palm Beach NSW 2108",Palm Beach,24/7,0-99,Free,N/A,Outdoor,Partial,-33.5953,151.3263,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
26,Activity,Beach,"William Street, Port Macquarie NSW 2444",Port Macquarie,24/7,0-99,Free,N/A,Outdoor,Partial,-31.4297,152.9089,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
27,Activity,Beach,"Pacific Drive, Port Macquarie NSW 2444",Port Macquarie,24/7,0-99,Free,N/A,Outdoor,Partial,-31.4456,152.9244,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
28,Activity,Beach,"Shoal Bay Road, Shoal Bay NSW 2315",Shoal Bay,24/7,0-99,Free,N/A,Outdoor,Yes,-32.7178,152.17,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
29,Activity,Beach,"The Esplanade, Terrigal NSW 2260",Terrigal,24/7,0-99,Free,N/A,Outdoor,Partial,-33.4475,151.4458,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
30,Activity,Beach,"The Esplanade, The Entrance NSW 2261",The Entrance,24/7,0-99,Free,N/A,Outdoor,Partial,-33.3389,151.4969,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
31,Activity,Beach,"Cliff Parade, Thirroul NSW 2515",Thirroul,24/7,0-99,Free,N/A,Outdoor,Partial,-34.3158,150.9272,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
32,Activity,Beach,"Greycliffe Avenue, Vaucluse NSW 2030",Vaucluse,24/7,0-99,Free,N/A,Outdoor,Yes,-33.8531,151.27,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
33,Activity,Beach,"Marine Parade, Watsons Bay NSW 2030",Watsons Bay,24/7,0-99,Free,N/A,Outdoor,Yes,-33.8388,151.281,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
34,Activity,Beach,"Cliff Road, Wollongong NSW 2500",Wollongong,24/7,0-99,Free,N/A,Outdoor,Partial,-34.4244,150.9011,https://images.unsplash.com/photo-1507525428034-b723cf961d3e?w=1080&q=80,,No
35,Activity,Bowling,"33 Showground Road, Castle Hill NSW 2154",Castle Hill,"Mon-Thu 10am-10pm, Fri-Sat 10am-12am, Sun 10am-10pm",5-99,$$,N/A,Indoor,Yes,-33.73,151.005,https://images.unsplash.com/photo-1538511800-4c97d6c39b9c?w=1080&q=80,,Yes
36,Activity,Bowling,"12-14 The Galeries, Sydney NSW 2000",Sydney,Mon-Sun 11am-12am,5-99,$$,N/A,Indoor,Yes,-33.8736,151.2069,https://images.unsplash.com/photo-1538511800-4c97d6c39b9c?w=1080&q=80,,Yes
37,Activity,Bowling,"161 Bridge Road, Westmead NSW 2145",Westmead,Mon-Sun 10am-12am,5-99,$$,N/A,Indoor,Yes,-33.8083,150.9886,https://images.unsplash.com/photo-1538511800-4c97d6c39b9c?w=1080&q=80,,Yes
38,Activity,Ice Skating,"26 Phillips Avenue, Canterbury NSW 2193",Canterbury,"Mon-Fri 10am-9pm, Sat-Sun 9am-9pm",5-99,$$,N/A,Indoor,Yes,-33.9117,151.1106,https://images.unsplash.com/photo-1551698618-1dfe5d97d256?w=1080&q=80,,Yes
39,Activity,Ice Skating,"Cnr Waterloo & Herring Roads, North Ryde NSW 2113",North Ryde,"Mon-Fri 10am-9pm, Sat-Sun 9am-9pm",5-99,$$,N/A,Indoor,Yes,-33.7775,151.1147,https://images.unsplash.com/photo-1551698618-1dfe5d97d256?w=1080&q=80,,Yes
40,Activity,Ice Skating,"31 Lugard Street, Penrith NSW 2750",Penrith,"Mon-Fri 10am-9pm, Sat-Sun 9am-9pm",5-99,$$,N/A,Indoor,Yes,-33.7531,150.6839,https://images.unsplash.com/photo-1551698618-1dfe5d97d256?w=1080&q=80,,Yes
41,Activity,Indoor Play,"30 Bowden Street, Alexandria NSW 2015",Alexandria,"Mon-Thu 10am-8pm, Fri 10am-9pm, Sat 9am-9pm, Sun 9am-8pm",3-16,$$,N/A,Indoor,Yes,-33.9089,151.1956,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,No
42,Activity,Indoor Play,"2-10 Williams Parade, Alexandria NSW 2015",Alexandria,"Mon-Thu 10am-8pm, Fri 10am-9pm, Sat 9am-9pm, Sun 9am-8pm",3-16,$$,N/A,Indoor,Yes,-33.9067,151.1922,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,No
43,Activity,Indoor Play,"Stanley Street, Bankstown NSW 2200",Bankstown,Mon-Sun 10am-9pm,3-16,$$,N/A,Indoor,Yes,-33.9189,151.0339,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
44,Activity,Indoor Play,"Pittwater Road, Brookvale NSW 2100",Brookvale,"Mon-Thu 10am-8pm, Fri 10am-9pm, Sat 9am-9pm, Sun 9am-8pm",3-16,$$,N/A,Indoor,Yes,-33.7672,151.27,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
45,Activity,Indoor Play,"Macarthur Square, Gilchrist Drive, Campbelltown NSW 2560",Campbelltown,"Mon-Thu 10am-8pm, Fri 10am-9pm, Sat 9am-9pm, Sun 9am-8pm",3-16,$$,N/A,Indoor,Yes,-34.0667,150.8167,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
46,Activity,Indoor Play,"11 Hume Highway, Chullora NSW 2190",Chullora,"Mon-Thu 10am-8pm, Fri 10am-9pm, Sat 9am-9pm, Sun 9am-8pm",3-16,$$,N/A,Indoor,Yes,-33.8861,151.0625,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,No
47,Activity,Indoor Play,"200 Pacific Highway, Coffs Harbour NSW 2450",Coffs Harbour,"Mon-Thu 10am-8pm, Fri 10am-9pm, Sat 9am-9pm, Sun 9am-8pm",3-16,$$,N/A,Indoor,Yes,-30.295,153.1281,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
48,Activity,Indoor Play,"101 Glendenning Road, Glendenning NSW 2761",Glendenning,Mon-Sun 10am-5pm,3-16,$$,N/A,Indoor,Yes,-33.7517,150.8492,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
49,Activity,Indoor Play,"4 Acacia Road, Kirrawee NSW 2232",Kirrawee,Mon-Sun 10am-10pm,3-16,$$,N/A,Indoor,Yes,-34.0344,151.0697,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
50,Activity,Indoor Play,"4/82 Mars Road, Lane Cove NSW 2066",Lane Cove,Mon-Sun 10am-10pm,3-16,$$,N/A,Indoor,Yes,-33.8133,151.1717,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
51,Activity,Indoor Play,"14 Ricketty Street, Mascot NSW 2020",Mascot,Mon-Sun 10am-10pm,3-16,$$,N/A,Indoor,Yes,-33.93,151.1933,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
52,Activity,Indoor Play,"2/5 Box Road, Miranda NSW 2228",Miranda,"Mon-Thu 10am-8pm, Fri 10am-9pm, Sat 9am-9pm, Sun 9am-8pm",3-16,$$,N/A,Indoor,Yes,-34.0367,151.1019,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
53,Activity,Indoor Play,"Heathcote Road, Moorebank NSW 2170",Moorebank,"Mon-Thu 10am-8pm, Fri 10am-9pm, Sat 9am-9pm, Sun 9am-8pm",3-16,$$,N/A,Indoor,Yes,-33.9526,150.951,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
54,Activity,Indoor Play,"Macquarie Centre, Herring Road, North Ryde NSW 2113",North Ryde,"Mon-Thu 10am-8pm, Fri 10am-9pm, Sat 9am-9pm, Sun 9am-8pm",3-16,$$,N/A,Indoor,Yes,-33.7775,151.1147,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
55,Activity,Indoor Play,"39 Brookhollow Avenue, Norwest NSW 2153",Norwest,Mon-Sun 10am-6pm,3-16,$$,N/A,Indoor,Yes,-33.7333,150.9444,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
56,Activity,Indoor Play,"123 Carlton Crescent, Penrith NSW 2750",Penrith,Mon-Sun 10am-9pm,3-16,$$,N/A,Indoor,Yes,-33.7531,150.6839,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
57,Activity,Indoor Play,"Sky Zone Penrith, 13 Lemko Place, Penrith NSW 2750",Penrith,"Mon-Thu 10am-8pm, Fri 10am-9pm, Sat 9am-9pm, Sun 9am-8pm",3-16,$$,N/A,Indoor,Yes,-33.7531,150.6839,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
58,Activity,Indoor Play,"5 Stanton Road, Seven Hills NSW 2147",Seven Hills,"Mon-Fri 10am-8pm, Sat-Sun 9am-6pm",3-16,$$,N/A,Indoor,Yes,-33.7706,150.9356,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
59,Activity,Indoor Play,"2 Slough Avenue, Silverwater NSW 2128",Silverwater,"Mon-Thu 10am-8pm, Fri 10am-9pm, Sat 9am-9pm, Sun 9am-8pm",3-16,$$,N/A,Indoor,Yes,-33.8311,151.0539,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,No
60,Activity,Indoor Play,"1 Slough Avenue, Silverwater NSW 2128",Silverwater,Mon-Sun 10am-9pm,3-16,$$,N/A,Indoor,Yes,-33.8311,151.0539,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
61,Activity,Indoor Play,"71 Stubbs Street, Silverwater NSW 2128",Silverwater,Mon-Sun 10am-10pm,3-16,$$,N/A,Indoor,Yes,-33.8311,151.0539,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
62,Activity,Indoor Play,"12 Atchison Street, St Leonards NSW 2065",St Leonards,Mon-Sun 10am-10pm,3-16,$$,N/A,Indoor,Yes,-33.8233,151.1942,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
63,Activity,Indoor Play,"28 Burrows Road, St Peters NSW 2044",St Peters,Mon-Sun 10am-10pm,3-16,$$,N/A,Indoor,Yes,-33.9156,151.1817,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
64,Activity,Indoor Play,"31 Cosgrove Road, Strathfield South NSW 2136",Strathfield South,Mon-Sun 10am-5pm,3-16,$$,N/A,Indoor,Yes,-33.8786,151.0822,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
65,Activity,Indoor Play,"89 York Street, Sydney NSW 2000",Sydney,Mon-Sun 10am-10pm,3-16,$$,N/A,Indoor,Yes,-33.8669,151.2056,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
66,Activity,Indoor Play,"14 Ace Crescent, Tuggerah NSW 2259",Tuggerah,"Mon-Thu 10am-8pm, Fri 10am-9pm, Sat 9am-9pm, Sun 9am-8pm",3-16,$$,N/A,Indoor,Yes,-33.3036,151.4178,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
67,Activity,Indoor Play,"Bounce Inc, Pioneer Avenue, Tuggerah NSW 2259",Tuggerah,"Mon-Thu 10am-8pm, Fri 10am-9pm, Sat 9am-9pm, Sun 9am-8pm",3-16,$$,N/A,Indoor,Yes,-33.3036,151.4178,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
68,Activity,Indoor Play,"26 Industrial Road, Unanderra NSW 2526",Unanderra,"Mon-Thu 10am-8pm, Fri 10am-9pm, Sat 9am-9pm, Sun 9am-8pm",3-16,$$,N/A,Indoor,Yes,-34.4561,150.8467,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
69,Activity,Indoor Play,"17 Throsby Street, Wickham NSW 2293",Wickham,"Mon-Fri 10am-8pm, Sat-Sun 9am-6pm",3-16,$$,N/A,Indoor,Yes,-32.9211,151.7556,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
70,Activity,Indoor Play,"16-20 William Street, Wollongong NSW 2500",Wollongong,Mon-Sun 10am-9pm,3-16,$$,N/A,Indoor,Yes,-34.4244,150.8911,https://images.unsplash.com/photo-1601758124510-52d02ddb7cbd?w=1080&q=80,,Yes
71,Activity,Library,"80 Rickard Road, Bankstown NSW 2200",Bankstown,"Mon-Fri 9am-8pm, Sat 9am-5pm, Sun 10am-4pm",0-99,Free,N/A,Indoor,Yes,-33.9189,151.0339,https://images.unsplash.com/photo-1521587760476-6c12a4b040da?w=1080&q=80,,Yes
72,Activity,Library,"409 Victoria Avenue, Chatswood NSW 2067",Chatswood,"Mon-Fri 9am-9pm, Sat-Sun 10am-5pm",0-99,Free,N/A,Indoor,Yes,-33.7976,151.1828,https://images.unsplash.com/photo-1521587760476-6c12a4b040da?w=1080&q=80,,No
73,Activity,Library,"186 Glebe Point Road, Glebe NSW 2037",Glebe,"Mon-Fri 9am-7pm, Sat 10am-4pm, Sun closed",0-99,Free,N/A,Indoor,Yes,-33.8794,151.1856,https://images.unsplash.com/photo-1521587760476-6c12a4b040da?w=1080&q=80,,Yes
74,Activity,Library,"28-44 George Street, Hornsby NSW 2077",Hornsby,"Mon-Fri 9am-8pm, Sat 9am-5pm, Sun 10am-4pm",0-99,Free,N/A,Indoor,Yes,-33.7039,151.0989,https://images.unsplash.com/photo-1521587760476-6c12a4b040da?w=1080&q=80,,Yes
75,Activity,Library,"1 Market Place, Manly NSW 2095",Manly,"Mon-Fri 9am-8pm, Sat 9am-5pm, Sun 10am-4pm",0-99,Free,N/A,Indoor,Yes,-33.7989,151.2861,https://images.unsplash.com/photo-1521587760476-6c12a4b040da?w=1080&q=80,,Yes
76,Activity,Library,"Civic Centre, Mosman NSW 2088",Mosman,"Mon-Fri 9am-8pm, Sat 9am-5pm, Sun 10am-4pm",0-99,Free,N/A,Indoor,Yes,-33.8275,151.2386,https://images.unsplash.com/photo-1521587760476-6c12a4b040da?w=1080&q=80,,Yes
77,Activity,Library,"28 Laman Street, Newcastle NSW 2300",Newcastle,"Mon-Fri 9am-8pm, Sat 9am-5pm, Sun 10am-4pm",0-99,Free,N/A,Indoor,Yes,-32.9272,151.7806,https://images.unsplash.com/photo-1521587760476-6c12a4b040da?w=1080&q=80,,Yes
78,Activity,Library,"8 Brown Street, Newtown NSW 2042",Newtown,"Mon-Fri 9am-7pm, Sat 10am-4pm, Sun closed",0-99,Free,N/A,Indoor,Yes,-33.8989,151.1797,https://images.unsplash.com/photo-1521587760476-6c12a4b040da?w=1080&q=80,,Yes
79,Activity,Library,"Civic Place, Parramatta NSW 2150",Parramatta,"Mon-Fri 9am-8pm, Sat 9am-5pm, Sun 10am-4pm",0-99,Free,N/A,Indoor,Yes,-33.8136,151.0019,https://images.unsplash.com/photo-1521587760476-6c12a4b040da?w=1080&q=80,,No
80,Activity,Library,"405 Crown Street, Surry Hills NSW 2010",Surry Hills,"Mon-Fri 9am-8pm, Sat 10am-5pm, Sun 12pm-5pm",0-99,Free,N/A,Indoor,Yes,-33.8853,151.2147,https://images.unsplash.com/photo-1521587760476-6c12a4b040da?w=1080&q=80,,Yes
81,Activity,Library,"31 Alfred Street, Sydney NSW 2000",Sydney,Mon-Sun 8am-12am,0-99,Free,N/A,Indoor,Yes,-33.8616,151.2106,https://images.unsplash.com/photo-1521587760476-6c12a4b040da?w=1080&q=80,,No
82,Activity,Library,"1 Shakespeare Place, Sydney NSW 2000",Sydney,"Mon-Thu 9am-8pm, Fri 9am-5pm, Sat-Sun 10am-5pm",0-99,Free,N/A,Indoor,Yes,-33.8664,151.2128,https://images.unsplash.com/photo-1521587760476-6c12a4b040da?w=1080&q=80,,No
83,Activity,Library,"41 Burelli Street, Wollongong NSW 2500",Wollongong,"Mon-Fri 9am-8pm, Sat 9am-5pm, Sun 10am-4pm",0-99,Free,N/A,Indoor,Yes,-34.4244,150.8911,https://images.unsplash.com/photo-1521587760476-6c12a4b040da?w=1080&q=80,,Yes
84,Activity,Library,"355 Botany Road, Zetland NSW 2017",Zetland,"Mon-Fri 9am-8pm, Sat-Sun 10am-5pm",0-99,Free,N/A,Indoor,Yes,-33.905,151.2076,https://images.unsplash.com/photo-1521587760476-6c12a4b040da?w=1080&q=80,,No
85,Activity,Mini Golf,"60 Saunders Bay Road, Caringbah NSW 2229",Caringbah,Mon-Sun 9am-9pm,3-99,$$,N/A,Indoor,Yes,-34.0414,151.1239,https://images.unsplash.com/photo-1592919505780-303950717480?w=1080&q=80,,Yes
86,Activity,Mini Golf,"18 Hudson Avenue, Castle Hill NSW 2154",Castle Hill,Mon-Sun 9am-9pm,3-99,$$,N/A,Indoor,Yes,-33.73,151.005,https://images.unsplash.com/photo-1592919505780-303950717480?w=1080&q=80,,Yes
87,Activity,Mini Golf,"261 King Street, Newtown NSW 2042",Newtown,Mon-Sun 11am-12am,3-99,$$,N/A,Indoor,Yes,-33.8989,151.1797,https://images.unsplash.com/photo-1592919505780-303950717480?w=1080&q=80,,Yes
88,Activity,Mini Golf,"26 Bayswater Road, Potts Point NSW 2011",Potts Point,Mon-Sun 11am-12am,3-99,$$,N/A,Indoor,Yes,-33.8736,151.2244,https://images.unsplash.com/photo-1592919505780-303950717480?w=1080&q=80,,Yes
