ID,Main Category,Sub Category,Address,Suburb,Opening Times,Age Range,Cost,Kids Eat Free,Indoor/Outdoor,Wheelchair Friendly,Latitude,Longitude,Image URL,User ID,Verify Before Launch
184,Activity,Playground,"Robertson Road, Newport NSW 2106",Newport,24/7,0-12,Free,N/A,Outdoor,Yes,-33.6594,151.3231,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
185,Activity,Playground,"Australia Street, Newtown NSW 2042",Newtown,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8908,151.1774,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
186,Activity,Playground,"Pitt Road, North Curl Curl NSW 2099",North Curl Curl,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7619,151.29,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
187,Activity,Playground,"Wakehurst Parkway, North Narrabeen NSW 2101",North Narrabeen,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7058,151.2917,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
188,Activity,Playground,"Bourke Street, North Parramatta NSW 2151",North Parramatta,Daylight hours,0-12,Free,N/A,Outdoor,Yes,-33.7847,151.0086,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
189,Activity,Playground,"North Rocks Road, North Rocks NSW 2151",North Rocks,24/7,0-12,Free,N/A,Outdoor,Yes,-33.77,151.0367,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
190,Activity,Playground,"North Rocks Road, North Rocks NSW 2151",North Rocks,24/7,0-12,Free,N/A,Outdoor,Yes,-33.77,151.0367,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
191,Activity,Playground,"Cox Street, North Ryde NSW 2113",North Ryde,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7775,151.1147,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
192,Activity,Playground,"Miller Street, North Sydney NSW 2060",North Sydney,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8344,151.2089,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
193,Activity,Playground,"Cook Park, Summer Street, Orange NSW 2800",Orange,24/7,0-12,Free,N/A,Outdoor,Yes,-33.2839,149.0989,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
194,Activity,Playground,"Pitt Street, Parramatta NSW 2150",Parramatta,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8089,151.0006,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
195,Activity,Playground,"Jamison Road, Penrith NSW 2750",Penrith,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7536,150.6889,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
196,Activity,Playground,"The Driftway, Penrith NSW 2750",Penrith,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7567,150.6731,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
197,Activity,Playground,"Mulgoa Road, Penrith NSW 2750",Penrith,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7531,150.6839,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
198,Activity,Playground,"Forest Road, Penshurst NSW 2222",Penshurst,24/7,0-12,Free,N/A,Outdoor,Yes,-33.9683,151.0867,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
199,Activity,Playground,"Pellisier Road, Putney NSW 2112",Putney,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8307,151.1071,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
200,Activity,Playground,"Pirrama Road, Pyrmont NSW 2009",Pyrmont,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8689,151.1953,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
201,Activity,Playground,"Darley Road, Queens Park NSW 2022",Queens Park,Daylight hours,0-12,Free,N/A,Outdoor,Yes,-33.9,151.2444,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
202,Activity,Playground,"Russell Avenue, Ramsgate NSW 2217",Ramsgate,24/7,0-12,Free,N/A,Outdoor,Yes,-33.9911,151.1392,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
203,Activity,Playground,"Pioneer Park, Bonds Road, Riverwood NSW 2210",Riverwood,24/7,0-12,Free,N/A,Outdoor,Yes,-33.9528,151.0556,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
204,Activity,Playground,"New South Head Road, Rose Bay NSW 2029",Rose Bay,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8736,151.2675,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
205,Activity,Playground,"Pacific Highway, Roseville NSW 2069",Roseville,24/7,0-12,Free,N/A,Outdoor,Yes,-33.7833,151.1833,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
206,Activity,Playground,"Worcester Road, Rouse Hill NSW 2155",Rouse Hill,Daylight hours,0-12,Free,N/A,Outdoor,Yes,-33.6864,150.9183,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
207,Activity,Playground,"North Rocks Road, Ryde NSW 2112",Ryde,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8167,151.1078,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
208,Activity,Playground,"Shoal Bay Road, Shoal Bay NSW 2315",Shoal Bay,24/7,0-12,Free,N/A,Outdoor,Yes,-32.7178,152.17,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
209,Activity,Playground,"Jamieson Street, Silverwater NSW 2128",Silverwater,Mon-Sun 7am-7pm,0-12,Free,N/A,Outdoor,Yes,-33.8264,151.0461,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
210,Activity,Playground,"The Esplanade, Speers Point NSW 2284",Speers Point,24/7,0-12,Free,N/A,Outdoor,Yes,-32.9619,151.6311,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
211,Activity,Playground,"Cleveland Street, Surry Hills NSW 2010",Surry Hills,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8889,151.2086,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
212,Activity,Playground,"Old Princes Highway, Sutherland NSW 2232",Sutherland,24/7,0-12,Free,N/A,Outdoor,Yes,-34.0314,151.0586,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
213,Activity,Playground,"Mrs Macquaries Road, Sydney NSW 2000",Sydney,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8642,151.2166,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
214,Activity,Playground,"1-25 Harbour Street, Sydney NSW 2000",Sydney,24/7,0-12,Free,N/A,Outdoor,Yes,-33.873,151.2027,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
215,Activity,Playground,"Darling Drive, Sydney NSW 2000",Sydney,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8767,151.2014,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
216,Activity,Playground,"Australia Avenue, Sydney Olympic Park NSW 2127",Sydney Olympic Park,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8467,151.0744,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,No
217,Activity,Playground,"Australia Avenue, Sydney Olympic Park NSW 2127",Sydney Olympic Park,24/7,0-12,Free,N/A,Outdoor,Yes,-33.85,151.07,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
218,Activity,Playground,"Pacific Avenue, Tamarama NSW 2026",Tamarama,24/7,0-12,Free,N/A,Outdoor,Yes,-33.9006,151.27,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
219,Activity,Playground,"Bicentennial Park, Brisbane Street, Tamworth NSW 2340",Tamworth,24/7,0-12,Free,N/A,Outdoor,Yes,-31.0833,150.9333,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
220,Activity,Playground,"The Esplanade, Terrigal NSW 2260",Terrigal,24/7,0-12,Free,N/A,Outdoor,Yes,-33.4475,151.4458,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
221,Activity,Playground,"The Esplanade, The Entrance NSW 2261",The Entrance,24/7,0-12,Free,N/A,Outdoor,Yes,-33.3389,151.4969,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
222,Activity,Playground,"Apex Park, Tarcutta Street, Wagga Wagga NSW 2650",Wagga Wagga,24/7,0-12,Free,N/A,Outdoor,Yes,-35.1067,147.3711,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
223,Activity,Playground,"Robertson Place, Watsons Bay NSW 2030",Watsons Bay,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8388,151.281,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
224,Activity,Playground,"Cliff Street, Watsons Bay NSW 2030",Watsons Bay,24/7,0-12,Free,N/A,Outdoor,Yes,-33.8378,151.2792,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
225,Activity,Playground,"Caroline Chisholm Drive, Winston Hills NSW 2153",Winston Hills,24/7,0-12,Free,N/A,Outdoor,Yes,-33.78,150.975,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
226,Activity,Playground,"Cliff Road, Wollongong NSW 2500",Wollongong,24/7,0-12,Free,N/A,Outdoor,Yes,-34.4192,150.9011,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
227,Activity,Playground,"Crown Street, Wollongong NSW 2500",Wollongong,24/7,0-12,Free,N/A,Outdoor,Yes,-34.4244,150.8911,https://images.unsplash.com/photo-1547861749-0df4321e275e?w=1080&q=80,,Yes
228,Activity,Pool,"1 Notts Avenue, Bondi Beach NSW 2026",Bondi Beach,"Mon-Wed,Fri 6am-6:30pm, Sat-Sun 6:30am-6:30pm",3-99,$,N/A,Outdoor,No,-33.8917,151.2742,https://images.unsplash.com/photo-1576013551627-0cc20b96c2a7?w=1080&q=80,,No
229,Activity,Pool,"4B Neptune Street, Coogee NSW 2034",Coogee,Mon-Sun 7am-7pm,3-99,$,N/A,Indoor,Yes,-33.9229,151.2613,https://images.unsplash.com/photo-1576013551627-0cc20b96c2a7?w=1080&q=80,,No
230,Activity,Pool,"Aquatic Drive, Frenchs Forest NSW 2086",Frenchs Forest,"Mon-Fri 5:30am-9pm, Sat-Sun 7am-7pm",0-99,$$,N/A,Indoor,Yes,-33.7406,151.2244,https://images.unsplash.com/photo-1576013551627-0cc20b96c2a7?w=1080&q=80,,Yes
231,Activity,Pool,"2 Bermill Street, Greenacre NSW 2190",Greenacre,"Mon-Fri 6am-8pm, Sat-Sun 7am-6pm",0-99,$,N/A,Indoor,Yes,-33.8961,151.0581,https://images.unsplash.com/photo-1576013551627-0cc20b96c2a7?w=1080&q=80,,Yes
232,Activity,Pool,"Park Lane, Hornsby NSW 2077",Hornsby,"Mon-Fri 5:30am-9pm, Sat-Sun 7am-7pm",0-99,$$,N/A,Indoor,Yes,-33.7039,151.0989,https://images.unsplash.com/photo-1576013551627-0cc20b96c2a7?w=1080&q=80,,Yes
233,Activity,Pool,"Morehead Street, Lambton NSW 2299",Lambton,"Mon-Fri 5:30am-7pm, Sat-Sun 7am-6pm (seasonal)",0-99,$,N/A,Outdoor,Yes,-32.9081,151.7053,https://images.unsplash.com/photo-1576013551627-0cc20b96c2a7?w=1080&q=80,,Yes
234,Activity,Pool,"Kangaroo Street, Manly NSW 2095",Manly,"Mon-Fri 5:30am-8pm, Sat-Sun 7am-6pm",0-99,$,N/A,Indoor,Yes,-33.7956,151.2856,https://images.unsplash.com/photo-1576013551627-0cc20b96c2a7?w=1080&q=80,,Yes
235,Activity,Pool,"Marine Parade, Maroubra NSW 2035",Maroubra,24/7,5-99,Free,N/A,Indoor,Yes,-33.9461,151.2603,https://images.unsplash.com/photo-1576013551627-0cc20b96c2a7?w=1080&q=80,,No
236,Activity,Pool,"4 Alfred Street South, Milsons Point NSW 2061",Milsons Point,"Mon-Fri 5:30am-9pm, Sat-Sun 6am-7pm",0-99,$,N/A,Outdoor,Yes,-33.8472,151.2117,https://images.unsplash.com/photo-1576013551627-0cc20b96c2a7?w=1080&q=80,,No
237,Activity,Pool,"Shortland Esplanade, Newcastle NSW 2300",Newcastle,Daylight hours,0-99,Free,N/A,Outdoor,Yes,-32.9269,151.7858,https://images.unsplash.com/photo-1576013551627-0cc20b96c2a7?w=1080&q=80,,No
238,Activity,Pool,"Park Parade, Parramatta NSW 2150",Parramatta,"Mon-Fri 5:30am-8pm, Sat-Sun 7am-6pm",0-99,$,N/A,Indoor,Yes,-33.8089,151.0006,https://images.unsplash.com/photo-1576013551627-0cc20b96c2a7?w=1080&q=80,,Yes
239,Activity,Pool,"504 Victoria Road, Ryde NSW 2112",Ryde,"Mon-Fri 5:30am-9pm, Sat-Sun 7am-7pm",0-99,$$,N/A,Indoor,Yes,-33.8167,151.1078,https://images.unsplash.com/photo-1576013551627-0cc20b96c2a7?w=1080&q=80,,Yes
240,Activity,Pool,"Rawson Avenue, Sutherland NSW 2232",Sutherland,"Mon-Fri 5:30am-9pm, Sat-Sun 7am-7pm",0-99,$$,N/A,Indoor,Yes,-34.0314,151.0586,https://images.unsplash.com/photo-1576013551627-0cc20b96c2a7?w=1080&q=80,,Yes
241,Activity,Pool,"1c Mrs Macquaries Road, Sydney NSW 2000",Sydney,"Mon-Fri 5:30am-9pm, Sat-Sun 7am-7pm",0-99,$,N/A,Indoor,Yes,-33.8665,151.2192,https://images.unsplash.com/photo-1576013551627-0cc20b96c2a7?w=1080&q=80,,No
242,Activity,Pool,"4 College Street, Sydney NSW 2010",Sydney,"Mon-Fri 6am-9pm, Sat-Sun 7am-6:30pm",0-99,$,N/A,Indoor,Yes,-33.8722,151.2125,https://images.unsplash.com/photo-1576013551627-0cc20b96c2a7?w=1080&q=80,,No
243,Activity,Pool,"Olympic Boulevard, Sydney Olympic Park NSW 2127",Sydney Olympic Park,"Mon-Fri 5am-9pm, Sat-Sun 6am-7pm",0-99,$$,N/A,Indoor,Yes,-33.847,151.0664,https://images.unsplash.com/photo-1576013551627-0cc20b96c2a7?w=1080&q=80,,No
244,Activity,Pool,"458 Harris Street, Ultimo NSW 2007",Ultimo,"Mon-Fri 5:30am-9pm, Sat-Sun 7am-6:30pm",0-99,$,N/A,Indoor,Yes,-33.88,151.1986,https://images.unsplash.com/photo-1576013551627-0cc20b96c2a7?w=1080&q=80,,No
245,Activity,Soft Play,"5/110-114 Princes Highway, Albion Park Rail NSW 2527",Albion Park Rail,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-34.5714,150.7861,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
246,Activity,Soft Play,"39 Holbeche Road, Arndell Park NSW 2148",Arndell Park,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-33.7905,150.8722,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,No
247,Activity,Soft Play,"Lollipop's Playland Tweed, 1 Banker Street, Banora Point NSW 2486",Banora Point,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-28.215,153.5439,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
248,Activity,Soft Play,"2 Cawley Street, Bellambi NSW 2518",Bellambi,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-34.37,150.9189,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
249,Activity,Soft Play,"7 Apprentice Drive, Berkeley Vale NSW 2261",Berkeley Vale,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-33.3469,151.4267,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
250,Activity,Soft Play,"Westfield Bondi Junction, Oxford Street, Bondi Junction NSW 2022",Bondi Junction,Mon-Sun 10am-5pm,0-10,$$,N/A,Indoor,Yes,-33.8917,151.2517,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
251,Activity,Soft Play,"109 Old Pittwater Road, Brookvale NSW 2100",Brookvale,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-33.7672,151.27,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
252,Activity,Soft Play,"1-3 Endeavour Road, Caringbah NSW 2229",Caringbah,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-34.0394,151.1224,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
253,Activity,Soft Play,"25 Anella Avenue, Castle Hill NSW 2154",Castle Hill,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-33.73,151.005,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
254,Activity,Soft Play,"1 Dawson Street, Coffs Harbour NSW 2450",Coffs Harbour,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-30.295,153.1281,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
255,Activity,Soft Play,"16 Wentworth Street, Greenacre NSW 2190",Greenacre,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-33.8961,151.0581,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
256,Activity,Soft Play,"2/47 Wentworth Street, Greenacre NSW 2190",Greenacre,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-33.8961,151.0581,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
257,Activity,Soft Play,"4 Healey Circuit, Huntingwood NSW 2148",Huntingwood,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-33.7733,150.8794,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
258,Activity,Soft Play,"2/24 Garling Road, Kings Park NSW 2148",Kings Park,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-33.7458,150.8889,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
259,Activity,Soft Play,"Newcastle Road, Lambton NSW 2299",Lambton,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-32.9081,151.7053,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
260,Activity,Soft Play,"4 Apollo Place, Lane Cove West NSW 2066",Lane Cove West,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-33.8133,151.1556,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
261,Activity,Soft Play,"4 Hill Road, Lidcombe NSW 2141",Lidcombe,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-33.8638,151.0419,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,No
262,Activity,Soft Play,"Waterloo Road, Macquarie Park NSW 2113",Macquarie Park,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-33.7775,151.1147,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
263,Activity,Soft Play,"Kiora Street, Miranda NSW 2228",Miranda,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-34.0367,151.1019,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
264,Activity,Soft Play,"76 Heathcote Road, Moorebank NSW 2170",Moorebank,"Mon-Fri 9:30am-5pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-33.9526,150.951,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,No
265,Activity,Soft Play,"Wilson Street, Newtown NSW 2042",Newtown,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-33.8989,151.1797,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
266,Activity,Soft Play,"Ridge Street, North Sydney NSW 2060",North Sydney,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-33.8344,151.2069,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
267,Activity,Soft Play,"12 Inglewood Place, Norwest NSW 2153",Norwest,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-33.7333,150.9444,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
268,Activity,Soft Play,"24 Stanley Street, Peakhurst NSW 2210",Peakhurst,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-33.9678,151.0683,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
269,Activity,Soft Play,"Croc's Playcentre Punchbowl, 1 Eddy Road, Punchbowl NSW 2196",Punchbowl,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-11,$$,N/A,Indoor,Yes,-33.9303,151.0533,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
270,Activity,Soft Play,"21-23 Whitfield Place, Richmond NSW 2753",Richmond,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-33.5994,150.7517,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
271,Activity,Soft Play,"17 Britton Street, Smithfield NSW 2164",Smithfield,"Mon-Fri 9:30am-4:30pm, Sat-Sun 9:30am-5pm",0-10,$$,N/A,Indoor,Yes,-33.8517,150.9389,https://images.unsplash.com/photo-1597413545419-4013431dbfec?w=1080&q=80,,Yes
