ID,Main Category,Sub Category,Address,Suburb,Opening Times,Age Range,Cost,Kids Eat Free,Indoor/Outdoor,Wheelchair Friendly,Latitude,Longitude,Image URL,User ID,Verify Before Launch
362,Eatery,Cafe,"174 Macquarie Street, Dubbo NSW 2830",Dubbo,Mon-Sun 11am-late,0-99,$$,No,Indoor,Yes,-32.2453,148.6028,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
363,Eatery,Cafe,"48 Wingewarra Street, Dubbo NSW 2830",Dubbo,"Mon-Fri 7am-3pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-32.2453,148.6028,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
364,Eatery,Cafe,"1 Ewingsdale Road, Ewingsdale NSW 2481",Ewingsdale,"Mon-Fri 7am-3pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-28.6306,153.5703,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
365,Eatery,Cafe,"41 Wharf Street, Forster NSW 2428",Forster,"Mon-Fri 7am-3pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-32.1789,152.5167,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
366,Eatery,Cafe,"123 Ferry Road, Glebe NSW 2037",Glebe,Mon-Sun 8am-9pm,0-99,$$,No,Indoor,Yes,-33.8736,151.1839,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
367,Eatery,Cafe,"51 Glebe Point Road, Glebe NSW 2037",Glebe,Mon-Sun 8am-9pm,0-99,$$,No,Indoor,Yes,-33.8794,151.1856,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
368,Eatery,Cafe,"185 Katoomba Street, Katoomba NSW 2780",Katoomba,"Mon-Fri 7am-3pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-33.7158,150.3122,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
369,Eatery,Cafe,"2 Mona Street, Kensington NSW 2033",Kensington,"Mon-Fri 7am-3pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-33.9203,151.2236,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
370,Eatery,Cafe,"84 Railway Parade, Leura NSW 2780",Leura,Mon-Sun 8am-late,0-99,$$,No,Indoor,Yes,-33.7158,150.3322,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
371,Eatery,Cafe,"Marine Parade, Manly NSW 2095",Manly,"Mon-Fri 7am-3pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-33.8019,151.2942,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
372,Eatery,Cafe,"28 South Steyne, Manly NSW 2095",Manly,Mon-Sun 7am-9pm,0-99,$$,No,Indoor,Yes,-33.7969,151.2876,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
373,Eatery,Cafe,"West Esplanade, Manly NSW 2095",Manly,Mon-Sun 8am-4pm,0-99,$$,No,Indoor,Yes,-33.8,151.2845,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
374,Eatery,Cafe,"314 Illawarra Road, Marrickville NSW 2204",Marrickville,"Mon-Fri 7:30am-3pm, Sat-Sun 7:30am-3pm",0-99,$$,No,Indoor,Yes,-33.9078,151.1583,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
375,Eatery,Cafe,"Chowder Bay Road, Mosman NSW 2088",Mosman,Mon-Sun 8am-3pm,0-99,$$,No,Indoor,Yes,-33.84,151.2533,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
376,Eatery,Cafe,"749 Mount View Road, Mount View NSW 2325",Mount View,Wed-Sun 12pm-3pm,0-99,$$,No,Indoor,Yes,-32.782,151.267,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
377,Eatery,Cafe,"61 Shortland Esplanade, Newcastle NSW 2300",Newcastle,Mon-Sun 6:30am-4pm,0-99,$$,No,Indoor,Yes,-32.9295,151.7849,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
378,Eatery,Cafe,"148 Parry Street, Newcastle West NSW 2302",Newcastle West,Mon-Sun 7am-10pm,0-99,$$,No,Indoor,Yes,-32.9286,151.7656,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
379,Eatery,Cafe,"126 Ramsgate Avenue, North Bondi NSW 2026",North Bondi,"Mon-Fri 6:30am-3pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-33.8902,151.2787,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
380,Eatery,Cafe,"1 Cliff Road, North Wollongong NSW 2500",North Wollongong,"Mon-Fri 7am-3pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-34.4192,150.9011,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
381,Eatery,Cafe,"86 Sale Street, Orange NSW 2800",Orange,"Mon-Fri 7am-3pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-33.2839,149.0989,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
382,Eatery,Cafe,"Governor Phillip Park, Palm Beach NSW 2108",Palm Beach,"Mon-Fri 7am-3pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-33.5953,151.3263,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,No
383,Eatery,Cafe,"21 Wentworth Street, Parramatta NSW 2150",Parramatta,"Mon-Fri 7am-3pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-33.8147,151.0017,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
384,Eatery,Cafe,"William Street, Port Macquarie NSW 2444",Port Macquarie,"Mon-Fri 7am-3pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-31.4297,152.9089,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
385,Eatery,Cafe,"23A Pirrama Road, Pyrmont NSW 2009",Pyrmont,"Mon-Fri 7am-4pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-33.8689,151.1953,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
386,Eatery,Cafe,"Lyne Park, Rose Bay NSW 2029",Rose Bay,"Mon-Fri 7am-3pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-33.874,151.2666,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
387,Eatery,Cafe,"1/85 Dunning Avenue, Rosebery NSW 2018",Rosebery,"Mon-Fri 7am-3pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-33.9234,151.2069,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,No
388,Eatery,Cafe,"61 Albion Street, Surry Hills NSW 2010",Surry Hills,"Mon-Fri 7am-4pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-33.8847,151.2122,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
389,Eatery,Cafe,"60-64 Reservoir Street, Surry Hills NSW 2010",Surry Hills,"Mon-Fri 7am-4pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-33.8842,151.2089,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
390,Eatery,Cafe,"118 Devonshire Street, Surry Hills NSW 2010",Surry Hills,"Mon-Fri 7am-3pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-33.8889,151.2122,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
391,Eatery,Cafe,"16 Sussex Street, Sydney NSW 2000",Sydney,Mon-Sun 7am-10pm,0-99,$$,No,Indoor,Yes,-33.8642,151.2017,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
392,Eatery,Cafe,"11 Murray Rose Avenue, Sydney Olympic Park NSW 2127",Sydney Olympic Park,"Mon-Fri 7am-3pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-33.8467,151.0744,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
393,Eatery,Cafe,"1 Marine Drive, Tea Gardens NSW 2324",Tea Gardens,"Mon-Fri 7am-3pm, Sat-Sun 7am-3pm",0-99,$$,No,Outdoor,Yes,-32.675,152.1611,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
394,Eatery,Cafe,"109 Scenic Highway, Terrigal NSW 2260",Terrigal,Mon-Sun 12pm-9pm,0-99,$$,No,Indoor,Yes,-33.4475,151.4458,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
395,Eatery,Cafe,"20 Pine Gully Road, Wagga Wagga NSW 2650",Wagga Wagga,Tue-Sun 10am-3pm,0-99,$$,No,Indoor,Yes,-35.1067,147.3711,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
396,Eatery,Cafe,"Marine Parade, Watsons Bay NSW 2030",Watsons Bay,Mon-Sun 8am-4pm,0-99,$$,No,Indoor,Yes,-33.8388,151.281,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
397,Eatery,Cafe,"1 Burroway Road, Wentworth Point NSW 2127",Wentworth Point,"Mon-Fri 7am-3pm, Sat-Sun 7am-3pm",0-99,$$,No,Indoor,Yes,-33.8311,151.0639,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
398,Eatery,Cafe,"23 Thornton Street, Wollongong NSW 2500",Wollongong,Mon-Sun 7am-2pm,0-99,$$,No,Indoor,Yes,-34.4244,150.9011,https://images.unsplash.com/photo-1495474472287-4d71bcdd2085?w=1080&q=80,,Yes
399,Eatery,Ice Cream,"134 Avoca Drive, Avoca Beach NSW 2251",Avoca Beach,Mon-Sun 10am-9pm,0-99,$,N/A,Indoor,Yes,-33.4683,151.4361,https://images.unsplash.com/photo-1501443762994-82bd5dace89a?w=1080&q=80,,Yes
400,Eatery,Ice Cream,"105 Roscoe Street, Bondi Beach NSW 2026",Bondi Beach,"Sun-Thu 12pm-10pm, Fri-Sat 12pm-11pm",0-99,$,N/A,Indoor,Yes,-33.8915,151.2767,https://images.unsplash.com/photo-1501443762994-82bd5dace89a?w=1080&q=80,,Yes
401,Eatery,Ice Cream,"70 Yarranabbe Road, Darling Point NSW 2027",Darling Point,"Sun-Thu 12pm-10pm, Fri-Sat 12pm-11pm",0-99,$,N/A,Indoor,Yes,-33.8714,151.2364,https://images.unsplash.com/photo-1501443762994-82bd5dace89a?w=1080&q=80,,Yes
402,Eatery,Ice Cream,"241 Victoria Street, Darlinghurst NSW 2010",Darlinghurst,"Sun-Thu 12pm-10pm, Fri-Sat 12pm-11pm",0-99,$,N/A,Indoor,Yes,-33.8773,151.2229,https://images.unsplash.com/photo-1501443762994-82bd5dace89a?w=1080&q=80,,No
403,Eatery,Ice Cream,"241 Crown Street, Darlinghurst NSW 2010",Darlinghurst,"Sun-Thu 12pm-10pm, Fri-Sat 12pm-11pm",0-99,$,N/A,Indoor,Yes,-33.8839,151.2155,https://images.unsplash.com/photo-1501443762994-82bd5dace89a?w=1080&q=80,,Yes
404,Eatery,Ice Cream,"18 Knox Street, Double Bay NSW 2028",Double Bay,"Sun-Thu 12pm-10pm, Fri-Sat 12pm-11pm",0-99,$,N/A,Indoor,Yes,-33.878,151.2418,https://images.unsplash.com/photo-1501443762994-82bd5dace89a?w=1080&q=80,,Yes
405,Eatery,Ice Cream,"181 Enmore Road, Enmore NSW 2042",Enmore,Mon-Sun 11am-11pm,0-99,$,N/A,Indoor,Yes,-33.8967,151.1683,https://images.unsplash.com/photo-1501443762994-82bd5dace89a?w=1080&q=80,,Yes
406,Eatery,Ice Cream,"28 Norton Street, Leichhardt NSW 2040",Leichhardt,Mon-Sun 11am-10pm,0-99,$,N/A,Indoor,Yes,-33.8839,151.1572,https://images.unsplash.com/photo-1501443762994-82bd5dace89a?w=1080&q=80,,Yes
407,Eatery,Ice Cream,"24 South Steyne, Manly NSW 2095",Manly,Mon-Sun 10am-9pm,0-99,$,N/A,Indoor,Yes,-33.7997,151.2867,https://images.unsplash.com/photo-1501443762994-82bd5dace89a?w=1080&q=80,,Yes
408,Eatery,Ice Cream,"8 Belgrave Street, Manly NSW 2095",Manly,Mon-Sun 10am-10pm,0-99,$,N/A,Indoor,Yes,-33.7989,151.2861,https://images.unsplash.com/photo-1501443762994-82bd5dace89a?w=1080&q=80,,Yes
409,Eatery,Ice Cream,"87 Macleay Street, Potts Point NSW 2011",Potts Point,Mon-Sun 12pm-10pm,0-99,$,N/A,Indoor,Yes,-33.8736,151.2244,https://images.unsplash.com/photo-1501443762994-82bd5dace89a?w=1080&q=80,,Yes
410,Eatery,Ice Cream,"5 Hickson Road, The Rocks NSW 2000",The Rocks,Mon-Sun 11am-10pm,0-99,$,N/A,Indoor,Yes,-33.8589,151.2089,https://images.unsplash.com/photo-1501443762994-82bd5dace89a?w=1080&q=80,,Yes
411,Eatery,Pub,"491 Kiewa Street, Albury NSW 2640",Albury,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-36.0744,146.9133,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
412,Eatery,Pub,"1 Botany Road, Alexandria NSW 2015",Alexandria,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-33.9089,151.1956,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
413,Eatery,Pub,"7 Lambert Street, Bathurst NSW 2795",Bathurst,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-33.418,149.5775,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
414,Eatery,Pub,"3443 Nelson Bay Road, Bobs Farm NSW 2316",Bobs Farm,Mon-Sun 11am-9pm,0-99,$$,No,Indoor,Yes,-32.7972,151.9786,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
415,Eatery,Pub,"19 Curlewis Street, Bondi NSW 2026",Bondi,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-33.8908,151.2735,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
416,Eatery,Pub,"71 Beach Road, Bondi Beach NSW 2026",Bondi Beach,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,No,Outdoor,Yes,-33.89,151.2703,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,No
417,Eatery,Pub,"119 The Grand Parade, Brighton-Le-Sands NSW 2216",Brighton-Le-Sands,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-33.9531,151.1542,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
418,Eatery,Pub,"Brunswick Heads Hotel, 4 Mullumbimbi Street, Brunswick Heads NSW 2483",Brunswick Heads,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Outdoor,Yes,-28.5408,153.5519,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
419,Eatery,Pub,"Hotel Brunswick, Mullumbimbi Street, Brunswick Heads NSW 2483",Brunswick Heads,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-28.5408,153.5519,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
420,Eatery,Pub,"1 Bay Street, Byron Bay NSW 2481",Byron Bay,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,No,Outdoor,Yes,-28.6431,153.6122,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,No
421,Eatery,Pub,"296 Remembrance Driveway, Camden NSW 2570",Camden,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-34.05,150.69,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
422,Eatery,Pub,"Tilba Valley Winery, Old Highway, Central Tilba NSW 2546",Central Tilba,Mon-Sun 11am-9pm,0-99,$$,No,Outdoor,Partial,-36.3144,150.0586,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
423,Eatery,Pub,"169 Dolphin Street, Coogee NSW 2034",Coogee,Mon-Sun 8am-12am,0-99,$$,No,Indoor,Yes,-33.9203,151.257,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,No
424,Eatery,Pub,"2 Anderson Place, Cottage Point NSW 2084",Cottage Point,Mon-Sun 11am-9pm,0-99,$$,No,Indoor,Yes,-33.6342,151.1828,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
425,Eatery,Pub,"1 Willoughby Road, Crows Nest NSW 2065",Crows Nest,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-33.8264,151.2017,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
426,Eatery,Pub,"51 The Esplanade, Ettalong Beach NSW 2257",Ettalong Beach,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Tue-Thu,Outdoor,Yes,-33.5083,151.3433,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
427,Eatery,Pub,"117 Arundel Street, Forest Lodge NSW 2037",Forest Lodge,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-33.8839,151.1839,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
428,Eatery,Pub,"27 Arcadia Road, Galston NSW 2159",Galston,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Tue-Thu,Indoor,Yes,-33.65,151.05,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
429,Eatery,Pub,"73 Owen Street, Huskisson NSW 2540",Huskisson,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-35.0381,150.6722,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
430,Eatery,Pub,"273 Great Western Highway, Katoomba NSW 2780",Katoomba,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-33.7158,150.3122,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
431,Eatery,Pub,"1 Greenwich Road, Killara NSW 2071",Killara,"Mon-Thu 11am-10pm, Fri-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Mon-Wed,Indoor,Yes,-33.7666,151.1622,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
432,Eatery,Pub,"35-37 Broughton Street, Kirribilli NSW 2061",Kirribilli,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-33.8472,151.2117,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
433,Eatery,Pub,"156 Norton Street, Leichhardt NSW 2040",Leichhardt,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-33.8839,151.1572,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
434,Eatery,Pub,"East Esplanade, Manly NSW 2095",Manly,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,No,Indoor,Yes,-33.8,151.2845,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,No
435,Eatery,Pub,"75 The Corso, Manly NSW 2095",Manly,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-33.7989,151.2861,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
436,Eatery,Pub,"32 Lord Street, Mudgee NSW 2850",Mudgee,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-32.5944,149.5867,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
437,Eatery,Pub,"12 Stockton Street, Nelson Bay NSW 2315",Nelson Bay,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Outdoor,Yes,-32.7156,152.1517,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
438,Eatery,Pub,"118 Military Road, Neutral Bay NSW 2089",Neutral Bay,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,No,Outdoor,Yes,-33.833,151.2186,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
439,Eatery,Pub,"Hunter Street, Newcastle NSW 2300",Newcastle,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-32.9272,151.7806,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
440,Eatery,Pub,"2 Kalinya Street, Newport NSW 2106",Newport,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-33.6594,151.3231,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
441,Eatery,Pub,"145 King Street, Newtown NSW 2042",Newtown,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-33.8989,151.1797,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
442,Eatery,Pub,"8 Wallace Street, Nowra NSW 2541",Nowra,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-34.8806,150.6017,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
443,Eatery,Pub,"237 Glenmore Road, Paddington NSW 2021",Paddington,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-33.8842,151.2289,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
444,Eatery,Pub,"95 Hastings River Drive, Port Macquarie NSW 2444",Port Macquarie,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-31.4297,152.9089,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
445,Eatery,Pub,"599 Rocky Point Road, Sans Souci NSW 2219",Sans Souci,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Tue-Thu,Indoor,Yes,-33.9994,151.1339,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
446,Eatery,Pub,"384 Peel Street, Tamworth NSW 2340",Tamworth,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-31.0833,150.9333,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
447,Eatery,Pub,"Pine Tree Lane, Terrigal NSW 2260",Terrigal,Mon-Sun 7am-10pm,0-99,$$,No,Indoor,Yes,-33.4475,151.4458,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
448,Eatery,Pub,"79 Fitzmaurice Street, Wagga Wagga NSW 2650",Wagga Wagga,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-35.1067,147.3711,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
449,Eatery,Pub,"1 Military Road, Watsons Bay NSW 2030",Watsons Bay,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,No,Outdoor,Yes,-33.8388,151.281,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,No
450,Eatery,Pub,"357 Crown Street, Wollongong NSW 2500",Wollongong,"Mon-Sat 11am-12am, Sun 11am-10pm",0-99,$$,Yes - Sunday,Indoor,Yes,-34.4244,150.8911,https://images.unsplash.com/photo-1546726747-421c6d69c929?w=1080&q=80,,Yes
